# Loss,rewards
7.285554707050323486e-02,8.157738889053275377e-01
5.125865340232849121e-02,7.970801875906164957e-01
4.482869803905487061e-02,6.839189994196592792e-01
7.998590171337127686e-02,7.013866851814657410e-01
6.545546650886535645e-02,9.824417009602194328e-01
1.042856723070144653e-01,9.976877960112222610e-01
2.108059078454971313e-02,9.996955122319305387e-01
2.805877663195133209e-02,9.999599028453571847e-01
1.041613221168518066e-01,9.999947197162611934e-01
5.074470117688179016e-02,9.999993046539931152e-01
7.443267107009887695e-02,9.661945741691532197e-01
9.039045125246047974e-02,9.995421074830811436e-01
3.927767276763916016e-02,9.999998855973141199e-01
2.917398139834403992e-02,8.842249654958869165e-01
1.858667656779289246e-02,9.847539049214596441e-01
4.661566391587257385e-02,9.979922837756655118e-01
3.975787013769149780e-02,9.997356093860959581e-01
9.578955173492431641e-02,9.999651831290332638e-01
3.900483250617980957e-02,8.842203807687066819e-01
8.893594145774841309e-02,8.689782668776349084e-01
5.691643431782722473e-02,8.330142144941588001e-01
3.843662142753601074e-02,8.333726420946742097e-01
9.770621359348297119e-02,9.491136462097328197e-01
2.742798998951911926e-02,8.485801235487443472e-01
3.145065158605575562e-02,8.680422214798449998e-01
8.868808299303054810e-02,8.669302737569309913e-01
7.078079879283905029e-02,8.667014843234553956e-01
7.996924966573715210e-02,8.666712518126686859e-01
5.630006641149520874e-02,8.666672704720043141e-01
2.212953194975852966e-02,8.666667461801269567e-01
6.234181672334671021e-02,7.508916428440222113e-01
5.282925069332122803e-02,7.356455387009960267e-01
4.420156776905059814e-02,7.336378212829844925e-01
8.226386457681655884e-02,7.333734305118881913e-01
4.755393415689468384e-02,7.333386136202211247e-01
5.389964208006858826e-02,7.333340286797547236e-01
5.819489806890487671e-02,7.333334249015863726e-01
4.624698311090469360e-02,7.333333453917041389e-01
6.234026700258255005e-02,7.333333349212668439e-01
3.349790349602699280e-02,7.333333335424438992e-01
5.341201275587081909e-02,7.333333333608704763e-01
6.840366125106811523e-02,7.333333333369597140e-01
6.061426550149917603e-02,7.333333333338108995e-01
2.339379861950874329e-02,7.333333333333963422e-01
2.457961440086364746e-02,8.327113850086175217e-01
5.919679999351501465e-02,9.491080333766447330e-01
3.816611692309379578e-02,9.643544626739294356e-01
2.946072816848754883e-02,9.663621788985810035e-01
6.201978400349617004e-02,9.666265695120236368e-01
2.497735060751438141e-02,9.995227406848368190e-01
1.679458096623420715e-02,9.999991926046908342e-01
5.857768654823303223e-02,9.661945350665593901e-01
4.206781089305877686e-02,9.995421120573096951e-01
5.535037815570831299e-02,9.999998855982417112e-01
1.139109358191490173e-01,9.999999997903268323e-01
2.252345904707908630e-02,8.842249656788924161e-01
4.491290450096130371e-02,7.532038363582650442e-01
4.025460407137870789e-02,7.359500250897029749e-01
4.198868572711944580e-02,7.336779182559828305e-01
5.660574883222579956e-02,7.333787107717070208e-01
7.421078532934188843e-02,7.333393089630780848e-01
9.192909300327301025e-02,7.333341202475384124e-01
2.842930331826210022e-02,7.000000000000000666e-01
2.557934820652008057e-02,8.157732988432790933e-01
1.004505455493927002e-01,9.467961646919705876e-01
2.259681746363639832e-02,9.640499751464632894e-01
1.633313670754432678e-02,8.505470474815649551e-01
2.435441873967647552e-02,8.682999291968694910e-01
3.881317004561424255e-02,8.669643805399639414e-01
4.383161664009094238e-02,9.824810108696748756e-01
3.620286285877227783e-02,9.976929726684072852e-01
8.084704726934432983e-02,9.658921430916938000e-01
7.459081709384918213e-02,9.666265480830679158e-01
1.133076697587966919e-01,9.666613982038873010e-01
5.782680958509445190e-02,8.508909385838580031e-01
3.835552930831909180e-02,8.356454459589192085e-01
1.031010672450065613e-01,8.336378090700359289e-01
4.650760442018508911e-02,9.491484631971515151e-01
5.726452544331550598e-02,9.972309197972889505e-01
7.672084867954254150e-02,9.996961019773721313e-01
7.608717679977416992e-02,9.999599944090494796e-01
8.104732632637023926e-02,2.995227481884832343e-01
2.478686347603797913e-02,9.491083676268861069e-01
2.501870691776275635e-02,9.972256625080646586e-01
5.288027599453926086e-02,8.839201945221164536e-01
2.392202429473400116e-02,7.531637386852690907e-01
2.386048622429370880e-02,7.359447448044235118e-01
3.604085370898246765e-02,7.000000000000000666e-01
7.438151538372039795e-02,6.666666666666666297e-01
6.751038879156112671e-02,7.824456923372314909e-01
8.756846189498901367e-02,9.134636147931388672e-01
5.458450317382812500e-02,9.307167449939331982e-01
1.066984757781028748e-01,8.172137277358270113e-01
2.127704024314880371e-02,6.864917940502598404e-01
2.100700139999389648e-02,6.692773830299382221e-01
3.811183571815490723e-02,6.670104647062743419e-01
2.201816439628601074e-02,6.667119404825821993e-01
5.025646090507507324e-02,6.666726286506555743e-01
7.636564970016479492e-02,6.666674517838998559e-01
5.655634403228759766e-02,6.666667700565902521e-01
1.157484482973814011e-02,6.666666802818005388e-01
1.130582988262176514e-01,6.666666684596060932e-01
1.252459734678268433e-01,7.000000000000000666e-01
4.338625073432922363e-02,7.333333333333333925e-01
6.540068984031677246e-02,7.333333333333333925e-01
5.908301472663879395e-02,7.333333333333333925e-01
7.234254479408264160e-02,7.333333333333333925e-01
2.878060191869735718e-02,7.333333333333333925e-01
5.151283740997314453e-02,7.333333333333337256e-01
6.591764092445373535e-02,7.333333333333335036e-01
1.136461943387985229e-01,7.000000000000000666e-01
1.130231767892837524e-01,7.000000000000000666e-01
5.340918526053428650e-02,7.000000000000000666e-01
2.867657877504825592e-02,7.000000000000000666e-01
1.067874580621719360e-01,7.000000000000000666e-01
4.377508535981178284e-02,7.000000000000000666e-01
6.199330836534500122e-02,8.157750342935528032e-01
1.109670996665954590e-01,8.310211293445556313e-01
4.954791441559791565e-02,8.330288455652637980e-01
3.853233158588409424e-02,8.332932361786903330e-01
8.861489593982696533e-02,8.333280530495943417e-01
9.463844448328018188e-02,7.993773599423857901e-01
4.279794916510581970e-02,9.491083676268861069e-01
2.979668788611888885e-02,9.305589958413978957e-01
2.788364887237548828e-02,1.382416156381772454e-01
5.777662992477416992e-02,9.824417009602194328e-01
5.516388639807701111e-02,9.976877960112222610e-01
7.773772627115249634e-02,9.996955122319305387e-01
6.458730250597000122e-02,9.661547374453491877e-01
7.112795114517211914e-02,9.328416883658712244e-01
1.251355111598968506e-01,9.333325266779127771e-01
2.702456898987293243e-02,9.333332417641994061e-01
6.256621330976486206e-02,9.333333212749580499e-01
4.709018766880035400e-02,9.661946637102750701e-01
6.243673712015151978e-02,9.995136050379107573e-01
4.610697180032730103e-02,9.999998886471215265e-01
8.059918135404586792e-02,9.999999999954386487e-01
5.218513682484626770e-02,8.842249657059507717e-01
4.951880872249603271e-02,7.532038363618286381e-01
6.269865483045578003e-02,7.359500250901721552e-01
8.870574831962585449e-02,7.336779182560446699e-01
7.107190787792205811e-02,7.333787107717150144e-01
9.412808716297149658e-02,7.333393089630790840e-01
2.039001323282718658e-02,7.333341202475384124e-01
6.188687682151794434e-02,7.333334369598953906e-01
3.723643720149993896e-02,7.333333469796294857e-01
7.252422720193862915e-02,7.000000000000000666e-01
4.668703675270080566e-02,8.157732854352089946e-01
6.024287641048431396e-02,9.467961629260915890e-01
6.583906710147857666e-02,9.640499749139195274e-01
3.695844858884811401e-02,8.505470474509418954e-01
3.711561113595962524e-02,8.682999291928571450e-01
2.336955070495605469e-02,9.827398676105256747e-01
4.947138577699661255e-02,9.977271062474019070e-01
7.719753682613372803e-02,9.997006888890912490e-01
7.830955088138580322e-02,9.999605845450677544e-01
2.030098810791969299e-02,9.661894967435057380e-01
4.375671967864036560e-02,9.666658710928187626e-01
2.601050212979316711e-02,9.666665766544998428e-01
7.345718890428543091e-02,8.508916205197385452e-01
6.352986395359039307e-02,8.683450756214948774e-01
5.972528457641601562e-02,9.827458428087597619e-01
4.352882131934165955e-02,9.977278931345306967e-01
5.716856569051742554e-02,9.997007925120883209e-01
5.410760641098022461e-02,9.999605981908944452e-01
7.926315069198608398e-02,8.327113850086175217e-01
5.066718906164169312e-02,7.993338733072282709e-01
3.389912843704223633e-02,8.327552700621095871e-01
4.527521878480911255e-02,7.994193028996184891e-01
6.941427290439605713e-02,8.327527167598119950e-01
8.479408919811248779e-02,8.660018938161119229e-01
3.176111727952957153e-02,8.666658445096726560e-01
4.607363790273666382e-02,8.666666658400393741e-01
8.767664432525634766e-02,8.666666666658563445e-01
6.111631542444229126e-02,9.824417009602189887e-01
3.857411444187164307e-02,9.976877960112222610e-01
4.709910601377487183e-02,9.996955122319305387e-01
3.056626021862030029e-02,9.661547374453459680e-01
5.355840176343917847e-02,8.508860545583797341e-01
3.149534761905670166e-02,9.514198761620086264e-01
4.660392180085182190e-02,9.975287474764904516e-01
3.678714111447334290e-02,9.997354909210427465e-01
6.868414580821990967e-02,9.999651815402960109e-01
9.791316092014312744e-02,9.999954148531463582e-01
7.021282613277435303e-02,9.999993961946543886e-01
8.558282256126403809e-02,9.661945861733727270e-01
5.710353329777717590e-02,9.328469281674891533e-01
6.670930981636047363e-02,9.333332206291374833e-01
4.325857758522033691e-02,9.333333331508167907e-01
1.906837150454521179e-02,9.333333333094095963e-01
6.026129797101020813e-02,9.333333333301844226e-01
1.739866286516189575e-02,9.661946653508728389e-01
4.173364862799644470e-02,9.995136052453806874e-01
5.686277151107788086e-02,8.842246671325962870e-01
3.698552027344703674e-02,7.532038358120204391e-01
3.109445422887802124e-02,7.359500250880546268e-01
8.830405026674270630e-02,7.336779182560374535e-01
5.626016482710838318e-02,7.333787107717152365e-01
3.516782447695732117e-02,7.333393089630790840e-01
4.205405712127685547e-02,7.333341202475384124e-01
4.725764691829681396e-02,8.491084712534481271e-01
8.136694133281707764e-02,8.643544763241853834e-01
4.273539409041404724e-02,8.663621806956403049e-01
6.437422335147857666e-02,8.666265697486714714e-01
5.912627279758453369e-02,8.327061321936976013e-01
3.130827099084854126e-02,8.660447183419508477e-01
3.852453082799911499e-02,9.824413667099781700e-01
1.136935949325561523e-01,9.976877960072627616e-01
5.044893175363540649e-02,9.658914590057920968e-01
5.036943033337593079e-02,9.995021343792519497e-01
4.668157547712326050e-02,9.999946070089872352e-01
3.660090640187263489e-02,8.842242703589980879e-01
1.190031506121158600e-02,8.350116522721394707e-01
5.228074640035629272e-02,8.336370103064550952e-01
9.626216441392898560e-02,9.491484628623347852e-01
1.728680357336997986e-02,9.643597427525160137e-01
1.235346719622612000e-01,9.663628742170667918e-01
3.605286777019500732e-02,9.328214952933445714e-01
5.347160622477531433e-02,9.333279531571060383e-01
3.811044245958328247e-02,9.333326395744568904e-01
8.848656713962554932e-02,8.175582076806660048e-01
5.208177119493484497e-02,8.023121919579501160e-01
2.658560499548912048e-02,8.330142920086888170e-01
6.698148697614669800e-02,8.333726523556568289e-01
8.834964781999588013e-02,8.333386128066374576e-01
1.660759001970291138e-02,8.333340286749546522e-01
4.803168028593063354e-02,7.175583906075009288e-01
8.583238720893859863e-02,7.347553835647451237e-01
3.570477664470672607e-02,8.494110723149507214e-01
2.059984207153320312e-02,9.801695935763783396e-01
6.235066056251525879e-02,9.973885885544250263e-01
3.268801420927047729e-02,8.838810761333677490e-01
3.713076189160346985e-02,7.531585504921856078e-01
8.421523869037628174e-02,8.517190958124140066e-01
8.481108397245407104e-02,8.307533339592629851e-01
3.668624535202980042e-02,9.488488293174018873e-01
4.158230498433113098e-02,9.305249296111771651e-01
2.297183871269226074e-02,9.330242450229011553e-01
4.929370433092117310e-02,9.332926442221803898e-01
7.052679359912872314e-02,9.333279750965806087e-01
1.813470572233200073e-02,9.333326277219105016e-01
4.263321310281753540e-02,8.175582061197577133e-01
5.555289238691329956e-02,9.180872260459489453e-01
5.219946056604385376e-02,9.641955032334522668e-01
8.116661757230758667e-02,9.664021694353870373e-01
5.158945173025131226e-02,9.157750342935528920e-01
1.118686124682426453e-01,9.638923291747313327e-01
2.971634455025196075e-02,9.992108536284298737e-01
5.697989463806152344e-02,9.999597924362891854e-01
4.560484737157821655e-02,9.661893631951090633e-01
4.944530874490737915e-02,9.666658591982425497e-01
3.199121728539466858e-02,0.000000000000000000e+00
9.111647307872772217e-02,9.157750342935528920e-01
5.382150411605834961e-02,9.310211293445557201e-01
8.673450350761413574e-02,9.330288455652637758e-01
1.104173660278320312e-01,9.332932361786904218e-01
2.744217962026596069e-02,9.661894073513659364e-01
2.742011100053787231e-02,9.666658592713580633e-01
9.260884672403335571e-02,8.508915408037825978e-01
7.746674120426177979e-02,9.514205595572997609e-01
3.175127133727073669e-02,9.975288366123621353e-01
6.118477508425712585e-02,9.997355027718087817e-01
9.128215163946151733e-02,9.999651831006913794e-01
4.484216868877410889e-02,9.661900952475015458e-01
5.415427684783935547e-02,9.666659508362115405e-01
9.823907166719436646e-02,9.328612919261706216e-01
5.469565466046333313e-02,8.175579909379077082e-01
2.204521745443344116e-02,6.865371677652638560e-01
2.795297838747501373e-02,6.692833582398093339e-01
3.940819203853607178e-02,6.670112515654599283e-01
8.180843293666839600e-02,6.667120441018995480e-01
5.974713712930679321e-02,6.666726422959977638e-01
5.955738574266433716e-02,6.666674535808172486e-01
4.569207876920700073e-02,6.666667702932215223e-01
7.861414551734924316e-02,6.666666803129618346e-01
7.197178900241851807e-02,6.666666684637095885e-01
1.095245778560638428e-01,0.000000000000000000e+00
6.607780605554580688e-02,9.157750342935528920e-01
3.410875797271728516e-02,9.310211293445557201e-01
4.508880153298377991e-02,9.330288455652637758e-01
5.108018219470977783e-02,8.175182018851376853e-01
5.111871287226676941e-02,6.865318894114857962e-01
4.302024096250534058e-02,6.692826630775070562e-01
4.117369651794433594e-02,6.670111600211806602e-01
4.535835981369018555e-02,6.667120320466849437e-01
8.450958877801895142e-02,6.666726407084797579e-01
9.031388163566589355e-02,6.666674533717613649e-01
1.414218544960021973e-02,6.666667702656914329e-01
6.804040074348449707e-02,6.666666803093366234e-01
3.509147092700004578e-02,7.000000000000000666e-01
4.218462109565734863e-02,7.333333333333333925e-01
5.678120627999305725e-02,7.333333333333333925e-01
2.964505739510059357e-02,7.333333333333333925e-01
3.211039677262306213e-02,7.333333333333333925e-01
7.625380158424377441e-02,7.333333333333333925e-01
7.642738521099090576e-02,7.000000000000000666e-01
4.961262643337249756e-02,6.666666666666666297e-01
9.691245853900909424e-02,6.666666666666666297e-01
7.829204201698303223e-02,7.000000000000000666e-01
4.443361982703208923e-02,6.666666666666666297e-01
4.228472709655761719e-02,6.666666666666666297e-01
6.262003630399703979e-02,7.000000000000000666e-01
8.397839218378067017e-02,6.666666666666666297e-01
2.693166956305503845e-02,7.824401599411752173e-01
6.294245272874832153e-02,7.976877944196592018e-01
5.513981729745864868e-02,6.839204779351786279e-01
6.662184000015258789e-02,7.847138077943479617e-01
3.916573524475097656e-02,7.979870034955527380e-01
7.895238697528839111e-02,7.997349140405666246e-01
2.740011364221572876e-02,6.841900572673448311e-01
4.668054357171058655e-02,6.689742736593485839e-01
5.213625729084014893e-02,6.669705490689951111e-01
7.735309004783630371e-02,7.824817183959170697e-01
1.084125488996505737e-01,8.304166102630404778e-01
4.627688974142074585e-02,9.488042509195984131e-01
4.277509450912475586e-02,9.971857514484302465e-01
3.718302398920059204e-02,9.996901386192987848e-01
7.940078526735305786e-02,9.824417009602194328e-01
