# Loss,rewards
1.975293993949890137e+00,6.666666666666666297e-01
2.044476032257080078e+00,6.666666666666666297e-01
2.014231204986572266e+00,6.666666666666666297e-01
2.549853801727294922e+00,6.666666668177169131e-01
2.912205934524536133e+00,6.666666666939790042e-01
2.136236667633056641e+00,6.666666666702921740e-01
1.876309752464294434e+00,6.666666666671442476e-01
1.599509239196777344e+00,6.666666666667295793e-01
1.558028340339660645e+00,6.666666666666749563e-01
2.431218624114990234e+00,6.666666666666677399e-01
3.816349744796752930e+00,6.666666666666668517e-01
1.627732038497924805e+00,6.666666666666668517e-01
2.555979728698730469e+00,6.666666666666668517e-01
4.027764797210693359e+00,7.824417009602194772e-01
1.777739763259887695e+00,7.976877960112224164e-01
2.688720941543579102e+00,6.839204779383777355e-01
2.632366657257080078e+00,6.689387735008014424e-01
2.465626001358032227e+00,6.669658741509971733e-01
2.050773859024047852e+00,7.824811027688555187e-01
2.642338514328002930e+00,6.819179504332101294e-01
1.921202659606933594e+00,7.011200561740759118e-01
1.767919301986694336e+00,7.002609857223855983e-01
2.538501739501953125e+00,8.158098561337575605e-01
1.843553543090820312e+00,7.970827273815768166e-01
2.846991539001464844e+00,9.154708276685857848e-01
2.991746902465820312e+00,9.309811117231371336e-01
2.596742391586303711e+00,8.172485414619465871e-01
1.663320899009704590e+00,6.864963785738664725e-01
3.336718559265136719e+00,6.692779867532113736e-01
3.213734149932861328e+00,6.670105442089276915e-01
2.189359426498413086e+00,6.667119509520672560e-01
2.303387880325317383e+00,6.666726300293531748e-01
2.509690523147583008e+00,6.666674519654566256e-01
1.677670240402221680e+00,6.666667700804991270e-01
1.900712490081787109e+00,7.175582990397805228e-01
2.274605751037597656e+00,6.680887050563216745e-01
2.222424983978271484e+00,7.000000000000000666e-01
1.531396627426147461e+00,7.333333333333333925e-01
2.551229476928710938e+00,7.333347659733728818e-01
2.363761425018310547e+00,7.333340137825518079e-01
2.269416809082031250e+00,7.333334248438615477e-01
1.776865005493164062e+00,7.333333453914736566e-01
1.847450733184814453e+00,7.333333349212650676e-01
1.940814256668090820e+00,7.333333335424437882e-01
3.467752933502197266e+00,7.333333333608704763e-01
1.993820309638977051e+00,7.000000000000000666e-01
2.037002563476562500e+00,7.333333333333333925e-01
1.719574451446533203e+00,7.333333333333333925e-01
1.774474382400512695e+00,7.333333333333333925e-01
2.558246612548828125e+00,7.333333333333333925e-01
2.820017814636230469e+00,7.333333333333333925e-01
2.809178113937377930e+00,7.333333333333333925e-01
1.465732336044311523e+00,7.333333333333333925e-01
1.766303420066833496e+00,7.333333333333333925e-01
1.606810569763183594e+00,7.333333333333333925e-01
2.554356336593627930e+00,7.000000000000000666e-01
2.102521181106567383e+00,7.333333333333333925e-01
2.147222042083740234e+00,7.333333333333333925e-01
1.654663443565368652e+00,7.333333333333333925e-01
2.414344310760498047e+00,7.333333333333333925e-01
3.056678295135498047e+00,7.333333333333333925e-01
2.071180820465087891e+00,7.333333333333333925e-01
1.115672349929809570e+00,7.333333333333333925e-01
2.164920806884765625e+00,7.333333333333333925e-01
2.196428537368774414e+00,7.333333333333333925e-01
2.951819896697998047e+00,7.333333333333333925e-01
1.948372125625610352e+00,8.491083676268861291e-01
1.938759088516235352e+00,8.643544626778889572e-01
2.893081188201904297e+00,7.505871446050442763e-01
1.232547760009765625e+00,7.356054401674682053e-01
2.141889095306396484e+00,7.336325408176637142e-01
1.760661482810974121e+00,7.333727351419693230e-01
2.301120281219482422e+00,7.000000000000000666e-01
2.619564294815063477e+00,7.000000000000000666e-01
1.566991806030273438e+00,7.999999999999999334e-01
1.573708891868591309e+00,7.999999999999999334e-01
1.581949830055236816e+00,6.842249657064471968e-01
1.670853137969970703e+00,6.689788706554443687e-01
2.314384460449218750e+00,6.669711544347362020e-01
2.755276679992675781e+00,6.667067638213096670e-01
1.794091105461120605e+00,6.666719469504056583e-01
1.264601945877075195e+00,6.666673620126735145e-01
2.722388029098510742e+00,6.666667582348652088e-01
1.440491557121276855e+00,6.666666787250301596e-01
2.135583162307739258e+00,6.666666682545993039e-01
1.653101563453674316e+00,6.666666668757771363e-01
2.630154371261596680e+00,6.666666666942037134e-01
1.019136667251586914e+00,6.666666666702929511e-01
2.549608469009399414e+00,6.666666666671442476e-01
1.565161466598510742e+00,6.666666666667295793e-01
3.168835878372192383e+00,6.666666666666749563e-01
2.075853824615478516e+00,6.666666666666677399e-01
2.304159402847290039e+00,6.666666666666668517e-01
3.101874828338623047e+00,6.666666666666668517e-01
2.327570199966430664e+00,6.666666666666668517e-01
2.650330066680908203e+00,7.824417009602194772e-01
2.694796085357666016e+00,7.976877960112224164e-01
2.337066173553466797e+00,6.839204779383777355e-01
2.205852508544921875e+00,6.689387735008014424e-01
2.672164440155029297e+00,6.669658741509971733e-01
1.491300702095031738e+00,6.667060684753026711e-01
1.031317710876464844e+00,6.666718553822073012e-01
2.848477363586425781e+00,6.666673499543098735e-01
2.100474357604980469e+00,6.666667566469324235e-01
2.120883464813232422e+00,6.666666785159197639e-01
2.990814685821533203e+00,6.666666682270622202e-01
1.254839897155761719e+00,7.824417011657036625e-01
2.276585102081298828e+00,6.819127617447291456e-01
3.332224369049072266e+00,7.844494171844910158e-01
1.799363493919372559e+00,7.979521866251181317e-01
1.958951711654663086e+00,6.839552948093433615e-01
1.256749868392944336e+00,6.689433584385416909e-01
2.382291555404663086e+00,7.827415122223594368e-01
1.195474386215209961e+00,9.135023116232462437e-01
1.312254428863525391e+00,7.999999999999999334e-01
2.061665058135986328e+00,7.999999999999999334e-01
2.568104028701782227e+00,7.999999999999999334e-01
2.341536998748779297e+00,7.999999999999999334e-01
2.635413885116577148e+00,7.999999999999999334e-01
1.727291345596313477e+00,9.157750342935528920e-01
1.269269466400146484e+00,9.310211293445557201e-01
2.235160589218139648e+00,8.172538112717110392e-01
1.826709747314453125e+00,6.864970725405820096e-01
1.249174356460571289e+00,6.692780781397749124e-01
3.034224510192871094e+00,6.670105562433722435e-01
2.249481201171875000e+00,6.667119525368501165e-01
1.443657279014587402e+00,6.666726302380489022e-01
1.909782528877258301e+00,7.824424862864920449e-01
1.625812768936157227e+00,6.819128651351210602e-01
1.317304134368896484e+00,2.007729839467250251e-03
1.168339014053344727e+00,8.660447183419508477e-01
1.391028404235839844e+00,8.666658918962076852e-01
2.020350217819213867e+00,7.508916307850879157e-01
1.533461928367614746e+00,7.356455373159630495e-01
1.245667219161987305e+00,7.336378211013790951e-01
1.681503295898437500e+00,7.333734304879762078e-01
2.120724439620971680e+00,7.333386136170721992e-01
1.168014764785766602e+00,7.333340286793400553e-01
1.530140399932861328e+00,7.333334249015317496e-01
1.622806072235107422e+00,7.333333453916969225e-01
1.914606690406799316e+00,7.333333349212659558e-01
2.405934810638427734e+00,7.333333335424437882e-01
2.068697214126586914e+00,7.333333333608704763e-01
1.435711860656738281e+00,7.333333333369597140e-01
1.243526220321655273e+00,7.333333333338108995e-01
1.730219125747680664e+00,7.000000000000000666e-01
1.607204437255859375e+00,7.333333333333333925e-01
2.362263679504394531e+00,7.333333333333333925e-01
1.743058681488037109e+00,7.000000000000000666e-01
1.368399620056152344e+00,7.333333333333333925e-01
1.765726447105407715e+00,8.491068266080364912e-01
1.952264428138732910e+00,8.643544610863260758e-01
1.459056615829467773e+00,7.505871446018451687e-01
1.113427042961120605e+00,7.356054401674557708e-01
1.608433008193969727e+00,7.336325408176637142e-01
1.239392399787902832e+00,7.000000000000000666e-01
2.023025751113891602e+00,7.333333333333333925e-01
1.333535909652709961e+00,7.333333333333333925e-01
1.045156359672546387e+00,7.000000000000000666e-01
1.697515010833740234e+00,7.333333333333333925e-01
1.863871335983276367e+00,7.000000000000000666e-01
1.289499998092651367e+00,3.333333333333336063e-02
9.053434133529663086e-01,8.327113850086175217e-01
1.600109338760375977e+00,7.175567607980314344e-01
1.650421023368835449e+00,7.023121980100127670e-01
1.730879187583923340e+00,8.160795220498323621e-01
1.244311332702636719e+00,7.152861922056209520e-01
1.678706645965576172e+00,7.344579582793969719e-01
1.768102169036865234e+00,7.335949242880198673e-01
1.614190340042114258e+00,7.333682282387120610e-01
1.376033544540405273e+00,7.333379302770346442e-01
1.797908663749694824e+00,7.333339386988715347e-01
1.408555507659912109e+00,7.333334130522780603e-01
2.726472377777099609e+00,7.333333438313015540e-01
3.018465042114257812e+00,7.333333347157818816e-01
2.055652618408203125e+00,7.333333335153842114e-01
2.157793760299682617e+00,7.333333333573071044e-01
1.997635126113891602e+00,7.333333333364903117e-01
1.292551040649414062e+00,7.333333333337490600e-01
1.605877876281738281e+00,7.333333333333881265e-01
1.983629703521728516e+00,8.491083676268932345e-01
2.268962383270263672e+00,9.801294969714428040e-01
2.166514635086059570e+00,9.973833082431529107e-01
1.764996290206909180e+00,8.838803807837347648e-01
3.076819419860839844e+00,7.531584589235097438e-01
1.606017470359802246e+00,7.359440494604347904e-01
1.910825848579406738e+00,7.336771313418405382e-01
1.953058600425720215e+00,7.333786071451532385e-01
2.021069288253784180e+00,7.333392953167828798e-01
1.523515939712524414e+00,7.333341184504953425e-01
1.604393362998962402e+00,7.333334367232476891e-01
1.988229870796203613e+00,7.333333469484660805e-01
1.738862991333007812e+00,7.333333351262726341e-01
1.829239249229431152e+00,7.333333335694405264e-01
1.483345031738281250e+00,7.333333333644257435e-01
2.153357982635498047e+00,7.333333333374277840e-01
2.407430648803710938e+00,7.333333333338725168e-01
1.594625473022460938e+00,7.333333333334043358e-01
1.460119485855102539e+00,8.491083676268954550e-01
1.522750854492187500e+00,1.976877960112234656e-01
1.865105390548706055e+00,8.666666666666666963e-01
1.915246844291687012e+00,8.666666666666666963e-01
1.917626380920410156e+00,7.508916323731139597e-01
1.618009090423583984e+00,7.356455373221110206e-01
2.200501441955566406e+00,7.336378211014028539e-01
1.454769134521484375e+00,7.333734304879762078e-01
2.041154146194458008e+00,7.333386136170721992e-01
2.633288860321044922e+00,7.333340286793400553e-01
7.367727756500244141e-01,8.491084591950844862e-01
2.047048091888427734e+00,8.643544747362525982e-01
2.028451919555664062e+00,7.505871461929770616e-01
1.700616598129272461e+00,8.513804746701314485e-01
1.128695011138916016e+00,7.488786358962039591e-01
2.205094337463378906e+00,7.353804513663040332e-01
1.181459784507751465e+00,7.000000000000000666e-01
1.797482728958129883e+00,7.333333333333333925e-01
1.450608491897583008e+00,7.333349812797550493e-01
1.581040382385253906e+00,8.491089772965084714e-01
2.158242225646972656e+00,8.643545437419719590e-01
2.041826725006103516e+00,8.663621895745062806e-01
1.790650129318237305e+00,8.666265709179056254e-01
1.684416532516479492e+00,8.666613865680643514e-01
1.358635783195495605e+00,7.508909370514871284e-01
1.265326976776123047e+00,7.356454457571232064e-01
1.478652954101562500e+00,7.000000000000000666e-01
1.617250800132751465e+00,6.666666666666666297e-01
1.564090490341186523e+00,7.000000000000000666e-01
1.180058956146240234e+00,7.333333333333333925e-01
1.270905137062072754e+00,7.333333333333333925e-01
1.430998086929321289e+00,7.333333333333333925e-01
1.697907686233520508e+00,7.333333348635813209e-01
1.344976902008056641e+00,7.333333335422125288e-01
1.058728814125061035e+00,7.333333333608685889e-01
1.588438987731933594e+00,7.333333333369594920e-01
9.559393525123596191e-01,7.333333333338108995e-01
2.001828670501708984e+00,8.491083676269490788e-01
1.518270730972290039e+00,7.485794283843444363e-01
1.458112120628356934e+00,7.353410495540426695e-01
2.871058464050292969e+00,7.335977239467600386e-01
1.637852787971496582e+00,7.333681502042371791e-01
2.059969186782836914e+00,7.993780516752840848e-01
1.244812965393066406e+00,6.842234274646982195e-01
1.168891668319702148e+00,6.689788646766793301e-01
2.548447608947753906e+00,6.669711544115611845e-01
1.582149624824523926e+00,6.667067638212199610e-01
2.226241111755371094e+00,6.666719469504052142e-01
1.637336611747741699e+00,6.666673620126735145e-01
1.181162953376770020e+00,6.666667582348652088e-01
1.735288143157958984e+00,6.666666787250301596e-01
1.830768227577209473e+00,7.824417025481521515e-01
2.935931205749511719e+00,7.976877962203327010e-01
1.168042898178100586e+00,6.839204779659149303e-01
1.083098292350769043e+00,6.689387735044277639e-01
1.081270933151245117e+00,6.669658741514746803e-01
9.212311506271362305e-01,7.000000000000000666e-01
2.725622415542602539e+00,7.333333333333333925e-01
1.263836503028869629e+00,7.333333333333333925e-01
1.842708110809326172e+00,7.333334083147778903e-01
8.923968076705932617e-01,7.333333451245213075e-01
1.017441630363464355e+00,7.000000000000000666e-01
1.792246103286743164e+00,7.000000000000000666e-01
1.834461212158203125e+00,7.000000000000000666e-01
1.764229536056518555e+00,7.333333333333333925e-01
1.442340254783630371e+00,8.491066193663409090e-01
1.118993520736694336e+00,7.485794247048077610e-01
1.912248373031616211e+00,7.353410495398117197e-01
1.680585145950317383e+00,7.335977239467058597e-01
7.091420888900756836e-01,7.333681502042370681e-01
1.004538059234619141e+00,7.333379182710656474e-01
1.459583997726440430e+00,7.333339371111416982e-01
1.356872677803039551e+00,7.333334128431681087e-01
9.410246014595031738e-01,7.333333438037642482e-01
9.788637757301330566e-01,7.333333347121554491e-01
1.478985071182250977e+00,8.491083678084594411e-01
5.717005729675292969e-01,8.304113686761235291e-01
8.715270757675170898e-01,7.172523177289376051e-01
1.115047693252563477e+00,7.022721010316782531e-01
6.431078910827636719e-01,7.333333333333333925e-01
2.151423931121826172e+00,7.000000000000000666e-01
8.552244901657104492e-01,7.333333333333333925e-01
1.305091738700866699e+00,8.666666666666666963e-01
1.239511132240295410e+00,7.508916323731139597e-01
1.773808002471923828e+00,7.356455373221110206e-01
1.266691684722900391e+00,7.336378211014028539e-01
1.842702746391296387e+00,7.333734304879762078e-01
1.548046827316284180e+00,7.333386136170721992e-01
1.340802907943725586e+00,7.333340286793400553e-01
1.932863593101501465e+00,7.333334249015317496e-01
1.599262952804565430e+00,7.333333453916969225e-01
1.706271409988403320e+00,7.333333349212659558e-01
1.117186903953552246e+00,7.333333335424437882e-01
1.014014363288879395e+00,7.333333333608704763e-01
2.009274721145629883e+00,7.333333333369597140e-01
1.150168895721435547e+00,7.333333333338108995e-01
7.281773090362548828e-01,7.333333333333963422e-01
1.444452404975891113e+00,7.333333333333414972e-01
2.052835941314697266e+00,7.333333333333343917e-01
2.472660303115844727e+00,7.333333333333333925e-01
1.490965008735656738e+00,8.491083676268861291e-01
9.371562004089355469e-01,7.485794283843362207e-01
1.349395036697387695e+00,7.353410495540414482e-01
2.278861522674560547e+00,8.493727582403126641e-01
2.297851085662841797e+00,7.486142452552401183e-01
8.014022111892700195e-01,7.353456344917735921e-01
8.825432062149047852e-01,7.335983277245682332e-01
9.567660093307495117e-01,7.333682297140721174e-01
1.468437910079956055e+00,7.333379287414963921e-01
1.264316797256469727e+00,7.333339384899638658e-01
2.561700820922851562e+00,7.333334130247415317e-01
1.682070732116699219e+00,3.333333333333336063e-02
1.120661020278930664e+00,9.491083676268861069e-01
1.232843160629272461e+00,8.485794283843360875e-01
1.043350219726562500e+00,7.195660152604886894e-01
1.407560944557189941e+00,7.025765946022043407e-01
1.649356842041015625e+00,7.003393046389733145e-01
1.329102516174316406e+00,3.333333333333336063e-02
1.716157913208007812e+00,8.666666666666666963e-01
1.551115632057189941e+00,7.508916323731139597e-01
